MLS,sold_price,zipcode,longitude,latitude,lot_acres,taxes,year_built,bedrooms,bathrooms,sqrt_ft,garage,fireplaces,HOA,floor_covering_luxury,floor_covering_standard,kitchen_features_luxury,kitchen_features_standard,price_per_ft,price_per_bed_room,bathrooms_per_bedroom,price_per_ft_category,lat_lon
21629191,598000.0,85750,-110.820187,32.267488,2.5,5304,1951,3,4,3597.0,0.0,2,0.0,0,1,0,1,166.2496524881846,199333.3333333333,1.3333333333333333,0,32.267488-110.820187
21701039,745000.0,85658,-111.078121,32.463759,0.31,10106,2002,2,3,2233.0,2.0,4,269.0,1,0,0,1,333.6318853560233,372500.0,1.5,1,32.463759-111.078121
4117202,715000.0,85622,-111.041001,31.804957,4.72,3841,1998,4,4,3100.0,4.0,2,0.0,0,1,1,0,230.6451612903226,178750.0,1.0,1,31.804957-111.041001
21222894,587500.0,85750,-110.834238,32.311079,1.01,4481,1991,4,3,3251.0,3.0,3,0.0,0,1,0,1,180.71362657643803,146875.0,0.75,0,32.311079-110.834238
21513021,603059.0,85737,-110.966923,32.405228,0.39,5418,2005,3,3,2820.0,3.0,3,50.0,0,1,0,1,213.85070921985812,201019.66666666663,1.0,1,32.405228-110.966923
21613280,1075000.0,85737,-110.941999,32.397863,0.0,12477,2006,3,5,4468.0,3.0,1,96.0,1,0,0,1,240.5998209489705,358333.3333333333,1.6666666666666667,1,32.397863-110.941999
21720926,850000.0,85749,-110.793587,32.304482,1.33,8483,2000,3,3,3147.0,3.0,4,62.0,0,1,0,1,270.09850651414047,283333.3333333333,1.0,1,32.304482-110.793587
21611029,685000.0,85737,-110.96818,32.403635,0.39,6835,2007,4,3,3410.0,3.0,1,67.0,0,1,0,1,200.8797653958944,171250.0,0.75,0,32.403635-110.96818
21411939,635000.0,85718,-110.939441,32.34255,0.92,3747,1987,3,2,2245.0,2.0,1,100.0,0,1,0,1,282.8507795100223,211666.66666666663,0.6666666666666666,1,32.34255-110.939441
21911781,675000.0,85704,-110.977507,32.376745,4.78,9355,1978,5,6,3344.0,4.0,4,0.0,0,1,0,1,201.85406698564597,135000.0,1.2,0,32.376745-110.977507
21702945,565000.0,85755,-110.988343,32.434996,0.91,6203,2006,4,4,2868.0,3.0,1,40.0,0,1,1,0,197.00139470013943,141250.0,1.0,0,32.434996-110.988343
21416592,710000.0,85643,-110.199995,32.50968,94.68,527,1986,2,3,2763.0,3.0,1,0.0,0,1,0,1,256.9670647846544,355000.0,1.5,1,32.50968-110.199995
21900898,1043320.0,85718,-110.904859,32.285663,2.06,9432,1958,5,6,4897.0,2.0,1,0.0,0,1,0,1,213.0528895241985,208664.0,1.2,1,32.285663-110.904859
21803508,559000.0,85718,-110.893615,32.328083,0.8,3589,1977,3,2,2053.0,2.0,2,6.25,0,1,0,1,272.28446176327327,186333.3333333333,0.6666666666666666,1,32.328083-110.893615
21700968,1250000.0,85718,-110.945522,32.345889,1.18,4603,2016,4,5,4519.0,3.0,3,157.0,0,1,0,1,276.6098694401416,312500.0,1.25,1,32.345889-110.945522
21826378,560000.0,85623,-110.92614,32.587023,0.21,3155,2012,2,3,2230.0,3.0,0,194.51,0,1,1,0,251.12107623318383,280000.0,1.5,1,32.587023-110.92614
21628356,540000.0,85748,-110.73056,32.221415,4.12,3280,1962,3,3,2672.0,6.0,1,0.0,0,1,0,1,202.09580838323356,180000.0,1.0,0,32.221415-110.73056
21401955,839000.0,85742,-111.026733,32.416818,3.32,7472,2008,4,3,3128.0,3.0,2,130.0,0,1,0,1,268.2225063938619,209750.0,0.75,1,32.416818-111.026733
21811325,1200000.0,85750,-110.864672,32.322961,0.65,4127,2017,5,5,4995.0,3.0,3,49.43,0,1,1,0,240.24024024024024,240000.0,1.0,1,32.322961-110.864672
21427263,575000.0,85658,-111.054161,32.419499,0.37,6054,2007,3,2,2181.0,2.0,2,48.0,0,1,0,1,263.6405318661165,191666.66666666663,0.6666666666666666,1,32.419499-111.054161
21417996,1700000.0,85755,-110.995365,32.473032,1.77,7204,2012,4,5,4321.0,3.0,3,142.0,1,0,0,1,393.4274473501504,425000.0,1.25,1,32.473032-110.995365
21725493,575000.0,85749,-110.78898,32.301375,0.93,5837,1997,6,4,3617.0,3.0,1,99.0,0,1,0,1,158.97152336190211,95833.33333333331,0.6666666666666666,0,32.301375-110.78898
21622810,1475000.0,85658,-111.085879,32.468366,2.1,17730,2009,4,5,4406.0,3.0,2,130.0,1,0,0,1,334.770767135724,368750.0,1.25,1,32.468366-111.085879
21513292,722000.0,85718,-110.904608,32.284888,1.09,5631,1993,4,4,3687.0,3.0,2,0.0,1,0,0,1,195.8231624627068,180500.0,1.0,0,32.284888-110.904608
21914964,640000.0,85745,-111.043686,32.245604,1.41,6106,2006,5,4,3410.0,4.0,2,66.0,0,1,1,0,187.683284457478,128000.0,0.8,0,32.245604-111.043686
21604114,1675000.0,85718,-110.94552,32.350191,1.15,17921,2007,4,5,5813.0,4.0,5,169.0,1,0,0,1,288.1472561500086,418750.0,1.25,1,32.350191-110.94552
21817034,640000.0,85737,-110.990696,32.403329,0.83,7202,1996,3,3,2804.0,3.0,1,55.0,0,1,1,0,228.2453637660485,213333.3333333333,1.0,1,32.403329-110.990696
21708780,700000.0,85750,-110.868012,32.327324,0.54,7604,1998,4,3,2862.0,3.0,3,55.0,0,1,0,1,244.58420684835775,175000.0,0.75,1,32.327324-110.868012
21210469,609000.0,85737,-110.988013,32.39716,0.65,5920,1997,4,3,3043.0,2.0,2,51.0,0,1,0,1,200.1314492277358,152250.0,0.75,0,32.39716-110.988013
21320425,635000.0,85755,-110.953071,32.455582,0.65,6601,1999,4,3,2846.0,3.0,1,67.0,0,1,0,1,223.12016865776528,158750.0,0.75,1,32.455582-110.953071
21827708,737485.0,85658,-111.106704,32.4696,0.27,1026,2018,3,3,2756.0,3.0,0,45.0,0,1,0,1,267.5925253991292,245828.3333333333,1.0,1,32.4696-111.106704
21703337,665000.0,85755,-110.950624,32.453418,0.67,8126,1998,4,3,3527.0,2.0,1,72.0,1,0,0,1,188.5455060958321,166250.0,0.75,0,32.453418-110.950624
21615574,700000.0,85742,-111.019853,32.389173,1.26,6007,2005,4,4,3476.0,3.0,2,56.0,0,1,0,1,201.38089758342923,175000.0,1.0,0,32.389173-111.019853
21701637,740000.0,85716,-110.921458,32.223405,0.45,4862,1955,5,5,3551.0,2.0,1,0.0,0,1,0,1,208.3920022528865,148000.0,1.0,0,32.223405-110.921458
21828231,617000.0,85755,-110.978858,32.424962,2.29,7251,2002,4,3,3002.0,3.0,2,84.75,0,1,1,0,205.52964690206528,154250.0,0.75,0,32.424962-110.978858
21209901,725000.0,85718,-110.916623,32.33558,0.78,7322,1995,4,3,3449.0,3.0,4,50.0,1,0,0,1,210.20585677007827,181250.0,0.75,0,32.33558-110.916623
21529082,4200000.0,85646,-111.045371,31.594213,1707.0,10422,1997,2,2,7300.0,0.0,5,0.0,1,0,0,1,575.3424657534247,2100000.0,1.0,1,31.594213-111.045371
3050843,579000.0,85622,-111.005401,31.838947,1.6,3689,2007,2,3,3514.0,3.0,2,100.0,0,1,1,0,164.76949345475242,289500.0,1.5,0,31.838947-111.005401
21801695,525000.0,85749,-110.796688,32.252567,0.8,5169,1982,4,3,3191.0,3.0,2,150.0,0,1,0,1,164.52522720150424,131250.0,0.75,0,32.252567-110.796688
21618191,715000.0,85755,-111.020429,32.431776,3.31,8976,2002,4,5,4529.0,5.0,0,0.0,0,1,0,1,157.8714948112166,178750.0,1.25,0,32.431776-111.020429
21204121,565000.0,85715,-110.862139,32.264696,1.03,7578,1967,3,3,3274.0,2.0,2,48.0,0,1,0,1,172.5717776420281,188333.3333333333,1.0,0,32.264696-110.862139
21511071,580000.0,85716,-110.922309,32.22341,0.61,3990,1959,4,4,3730.0,2.0,3,0.0,0,1,0,1,155.4959785522788,145000.0,1.0,0,32.22341-110.922309
21622765,675000.0,85737,-110.987512,32.404975,0.71,6322,2000,4,3,3045.0,3.0,1,51.0,0,1,0,1,221.67487684729065,168750.0,0.75,1,32.404975-110.987512
21416253,590000.0,85739,-110.867168,32.550628,0.2,4794,2002,3,3,3176.0,4.0,2,148.0,0,1,0,1,185.76826196473556,196666.66666666663,1.0,0,32.550628-110.867168
21319991,850000.0,85718,-110.924647,32.334802,1.3,7370,1992,5,5,5119.0,3.0,3,10.0,1,0,0,1,166.0480562609885,170000.0,1.0,0,32.334802-110.924647
21221771,625000.0,85750,-110.86161,32.274817,0.88,7727,2004,5,5,4112.0,3.0,0,100.0,0,1,0,1,151.9941634241245,125000.0,1.0,0,32.274817-110.86161
21910608,1100000.0,85750,-110.871873,32.324793,0.6,10703,1988,5,5,5272.0,3.0,2,37.5,1,0,1,0,208.649468892261,220000.0,1.0,0,32.324793-110.871873
21825893,750000.0,85745,-111.101708,32.290759,19.91,11935,1990,4,4,3122.0,2.0,3,0.0,0,1,0,1,240.23062139654067,187500.0,1.0,1,32.290759-111.101708
21727077,625000.0,85718,-110.876169,32.272646,0.4,6772,2004,5,4,3500.0,3.0,1,46.95,0,1,1,0,178.57142857142858,125000.0,0.8,0,32.272646-110.876169
21703149,650000.0,85750,-110.843614,32.317117,0.17,4917,1992,2,3,2210.0,2.0,1,320.0,1,0,0,1,294.11764705882354,325000.0,1.5,1,32.317117-110.843614
21411839,545000.0,85658,-111.090154,32.465159,0.68,8907,2007,5,4,4167.0,3.0,1,134.0,0,1,0,1,130.78953683705305,109000.0,0.8,0,32.465159-111.090154
21519761,607040.0,85750,-110.864447,32.299204,0.78,5465,1990,3,4,4104.0,2.0,1,30.0,1,0,0,1,147.91423001949315,202346.66666666663,1.3333333333333333,0,32.299204-110.864447
21529920,750000.0,85750,-110.852516,32.322487,0.14,5812,2000,3,4,2860.0,2.0,1,102.0,0,1,0,1,262.23776223776224,250000.0,1.3333333333333333,1,32.322487-110.852516
21533141,533000.0,85750,-110.87353,32.327573,0.21,4570,1988,3,3,2162.0,2.0,1,219.0,0,1,0,1,246.53098982423683,177666.66666666666,1.0,1,32.327573-110.87353
21502505,1325000.0,85749,-110.694079,32.243765,20.0,8892,1991,5,4,4914.0,5.0,3,19.0,0,1,0,1,269.6377696377696,265000.0,0.8,1,32.243765-110.694079
21300786,980000.0,85750,-110.833959,32.321185,0.61,8246,1998,4,4,3466.0,3.0,3,117.0,1,0,0,1,282.7466820542412,245000.0,1.0,1,32.321185-110.833959
21806253,775000.0,85749,-110.728576,32.303289,3.28,3115,2016,3,4,4975.0,4.0,1,200.0,0,1,0,1,155.7788944723618,258333.3333333333,1.3333333333333333,0,32.303289-110.728576
21719775,580000.0,85750,-110.868483,32.322485,0.57,6036,1999,4,3,2607.0,3.0,1,40.0,0,1,0,1,222.47794399693132,145000.0,0.75,1,32.322485-110.868483
21604676,739000.0,85718,-110.90944,32.327157,0.69,7230,1990,6,6,4986.0,2.0,3,0.0,1,0,0,1,148.21500200561573,123166.66666666669,1.0,0,32.327157-110.90944
21413944,665000.0,85716,-110.920946,32.218611,0.86,2915,1951,4,3,3021.0,2.0,2,0.0,0,1,0,1,220.125786163522,166250.0,0.75,1,32.218611-110.920946
21618449,520000.0,85743,-111.095995,32.323659,3.19,5686,2009,4,3,3097.0,3.0,2,0.0,0,1,0,1,167.90442363577657,130000.0,0.75,0,32.323659-111.095995
21616248,559000.0,85718,-110.936117,32.342394,0.83,5170,1985,3,3,2941.0,2.0,1,100.0,0,1,0,1,190.07140428425703,186333.3333333333,1.0,0,32.342394-110.936117
21624949,568000.0,85749,-110.784778,32.261347,3.35,5178,1956,4,4,4640.0,3.0,2,0.0,0,1,0,1,122.41379310344828,142000.0,1.0,0,32.261347-110.784778
21508024,800000.0,85719,-110.937588,32.240403,0.0,5277,1951,3,4,2710.0,2.0,2,0.0,1,0,0,1,295.2029520295203,266666.6666666667,1.3333333333333333,1,32.240403-110.937588
21527076,1450000.0,85755,-110.993147,32.465432,1.05,4706,2014,3,4,4360.0,3.0,2,167.0,1,0,0,1,332.5688073394496,483333.3333333333,1.3333333333333333,1,32.465432-110.993147
21629322,530000.0,85623,-110.920047,32.587835,0.21,3439,2008,3,4,2627.0,3.0,0,168.0,0,1,0,1,201.75104682146932,176666.66666666666,1.3333333333333333,0,32.587835-110.920047
21627953,546199.0,85755,-110.985722,32.444913,0.21,900,2016,4,3,3041.0,3.0,0,110.0,0,1,0,1,179.61164090759618,136549.75,0.75,0,32.444913-110.985722
21323464,547500.0,85750,-110.81919,32.276434,0.66,5204,1985,4,3,3548.0,3.0,2,58.0,0,1,0,1,154.31228861330328,136875.0,0.75,0,32.276434-110.81919
21303155,750000.0,85750,-110.844197,32.326666,0.56,7000,2000,3,3,3330.0,2.0,1,122.0,1,0,0,1,225.2252252252252,250000.0,1.0,1,32.326666-110.844197
21714170,740000.0,85750,-110.847922,32.293492,1.27,7177,2005,4,3,3639.0,3.0,1,8.0,0,1,1,0,203.35256938719428,185000.0,0.75,0,32.293492-110.847922
21601488,1350000.0,85718,-110.921844,32.339712,1.43,11234,1993,4,6,5659.0,3.0,3,311.0,1,0,0,1,238.55804912528717,337500.0,1.5,1,32.339712-110.921844
21826787,1800000.0,85718,-110.930531,32.292393,5.28,12074,1943,5,4,5324.0,2.0,3,0.0,0,1,0,1,338.09166040571,360000.0,0.8,1,32.292393-110.930531
21425524,575000.0,85739,-110.898064,32.517285,0.4,3350,2006,3,3,2705.0,3.0,0,148.0,0,1,0,1,212.56931608133087,191666.66666666663,1.0,1,32.517285-110.898064
21523820,835000.0,85750,-110.838161,32.316834,0.53,7068,1994,4,3,3030.0,3.0,3,135.0,1,0,0,1,275.5775577557756,208750.0,0.75,1,32.316834-110.838161
21302927,1165000.0,85718,-110.9385,32.348433,1.21,15200,2002,4,6,5327.0,3.0,4,166.0,0,1,0,1,218.6972029284776,291250.0,1.5,1,32.348433-110.9385
21911604,1080000.0,85718,-110.927092,32.288803,2.04,10252,1961,5,5,5265.0,3.0,3,0.0,1,0,1,0,205.12820512820517,216000.0,1.0,0,32.288803-110.927092
21832899,810000.0,85750,-110.830877,32.316971,1.11,7895,1990,4,3,3153.0,3.0,4,67.0,1,0,0,1,256.8981921979068,202500.0,0.75,1,32.316971-110.830877
21905416,550000.0,85658,-111.051284,32.412534,0.2,5088,2007,4,4,2929.0,3.0,1,36.0,1,0,0,1,187.7773984294981,137500.0,1.0,0,32.412534-111.051284
21608164,545000.0,85737,-110.96842,32.411958,3.27,5869,1978,5,3,3640.0,2.0,0,0.0,0,1,0,1,149.72527472527472,109000.0,0.6,0,32.411958-110.96842
21332044,675000.0,85737,-110.965062,32.409235,0.41,7134,2010,3,3,3350.0,3.0,1,75.0,0,1,0,1,201.49253731343285,225000.0,1.0,0,32.409235-110.965062
21714702,560000.0,85641,-110.66845,32.096085,1.75,6476,2006,4,4,3272.0,3.0,1,75.0,0,1,0,1,171.14914425427872,140000.0,1.0,0,32.096085-110.66845
21704921,520000.0,85718,-110.9042,32.276865,3.41,5592,1954,5,5,3178.0,0.0,1,0.0,0,1,0,1,163.62492133417243,104000.0,1.0,0,32.276865-110.9042
21701208,625000.0,85730,-110.754662,32.169466,3.87,2016,2000,5,4,4055.0,3.0,3,73.0,0,1,0,1,154.13070283600493,125000.0,0.8,0,32.169466-110.754662
21615181,545000.0,85743,-111.081624,32.317832,3.3,5274,2002,4,3,2691.0,3.0,1,62.0,0,1,0,1,202.52694165737643,136250.0,0.75,0,32.317832-111.081624
21809107,570000.0,85718,-110.930961,32.343511,1.32,6710,1987,5,5,3960.0,2.0,1,100.0,0,1,1,0,143.93939393939394,114000.0,1.0,0,32.343511-110.930961
21327457,605000.0,85755,-110.98491,32.430646,1.39,5059,2002,4,3,2702.0,3.0,1,39.0,0,1,0,1,223.90821613619545,151250.0,0.75,1,32.430646-110.98491
21905373,730000.0,85755,-110.984866,32.449078,0.26,8904,2016,4,3,3580.0,4.0,0,135.0,0,1,0,1,203.9106145251397,182500.0,0.75,0,32.449078-110.984866
21901494,745000.0,85623,-110.917384,32.589664,0.22,4381,2015,3,4,2871.0,3.0,1,225.0,0,1,1,0,259.4914663880181,248333.3333333333,1.3333333333333333,1,32.589664-110.917384
21223575,835000.0,85718,-110.935308,32.291142,2.21,6637,1970,4,4,4050.0,2.0,2,0.0,0,1,0,1,206.17283950617283,208750.0,1.0,0,32.291142-110.935308
21830062,571650.0,85745,-110.985754,32.218193,0.03,3186,2011,3,2,2024.0,0.0,0,99.0,0,1,0,1,282.4357707509881,190550.0,0.6666666666666666,1,32.218193-110.985754
21819807,725000.0,85658,-111.054745,32.434706,0.88,8697,2014,4,4,3969.0,3.0,1,190.0,0,1,1,0,182.66565885613505,181250.0,1.0,0,32.434706-111.054745
21300912,610000.0,85745,-111.058193,32.300134,4.86,6191,2004,3,4,4086.0,3.0,1,0.0,0,1,0,1,149.29025942241802,203333.3333333333,1.3333333333333333,0,32.300134-111.058193
21910751,585500.0,85747,-110.724317,32.124578,5.01,5280,1996,4,3,3103.0,3.0,1,0.0,0,1,0,1,188.6883660973252,146375.0,0.75,0,32.124578-110.724317
21709972,1090600.0,85718,-110.910635,32.294131,1.6,10157,1993,5,4,4446.0,3.0,3,194.0,0,1,0,1,245.2991452991453,218120.0,0.8,1,32.294131-110.910635
21804096,621000.0,85737,-110.990508,32.402216,0.88,7275,1999,3,2,2804.0,3.0,1,50.0,0,1,0,1,221.46932952924396,207000.0,0.6666666666666666,1,32.402216-110.990508
21813333,640000.0,85641,-110.667653,32.091169,1.89,7518,2003,4,3,3377.0,3.0,2,67.0,0,1,0,1,189.51732306781167,160000.0,0.75,0,32.091169-110.667653
21802108,1225000.0,85718,-110.959995,32.331485,0.94,13688,2008,4,6,6093.0,4.0,4,0.0,0,1,0,1,201.050385688495,306250.0,1.5,0,32.331485-110.959995
21326929,715000.0,85742,-111.028255,32.35815,0.84,5852,1974,4,5,3680.0,2.0,4,50.0,0,1,0,1,194.2934782608696,178750.0,1.25,0,32.35815-111.028255
21200135,550000.0,85750,-110.856897,32.285645,0.83,7192,2005,4,4,4305.0,2.0,1,69.0,1,0,0,1,127.75842044134728,137500.0,1.0,0,32.285645-110.856897
21127025,700000.0,85718,-110.926645,32.297533,4.6,10011,1951,3,5,3855.0,4.0,2,0.0,0,1,0,1,181.58236057068743,233333.3333333333,1.6666666666666667,0,32.297533-110.926645
21223532,400000.0,85737,-110.944989,32.399679,0.51,8849,1999,3,4,4093.0,3.0,1,71.0,0,1,0,1,97.72782799902272,133333.33333333334,1.3333333333333333,0,32.399679-110.944989
21722152,1323000.0,85715,-110.859527,32.262884,1.17,9405,1968,4,5,4801.0,3.0,2,48.0,0,1,1,0,275.5675900853989,330750.0,1.25,1,32.262884-110.859527
21408873,675000.0,85718,-110.924067,32.307067,1.82,8071,1960,5,5,5780.0,2.0,2,0.0,0,1,0,1,116.78200692041524,135000.0,1.0,0,32.307067-110.924067
21730337,697000.0,85742,-111.078495,32.397829,3.32,6707,2007,4,5,4023.0,4.0,1,0.0,0,1,1,0,173.25379070345514,174250.0,1.25,0,32.397829-111.078495
21302007,550000.0,85718,-110.94992,32.299802,1.77,5426,1987,4,3,2746.0,2.0,2,6.0,0,1,0,1,200.2913328477786,137500.0,0.75,0,32.299802-110.94992
21829573,785000.0,85755,-110.981629,32.458233,0.38,9636,2004,3,4,4643.0,3.0,2,73.0,0,1,0,1,169.07172087012708,261666.66666666663,1.3333333333333333,0,32.458233-110.981629
21524602,785045.0,85648,-110.942071,31.552409,37.42,20744,2000,2,6,12808.0,2.5,3,1290.0,0,1,0,1,61.2933322923173,392522.5,3.0,0,31.552409-110.942071
21900701,1075000.0,85750,-110.837185,32.320945,0.65,10875,1993,4,3,3751.0,3.0,2,150.0,0,1,0,1,286.5902426019728,268750.0,0.75,1,32.320945-110.837185
21300462,1050000.0,85718,-110.925284,32.294634,1.2,11796,2009,4,4,4779.0,3.0,3,145.0,1,0,0,1,219.7112366603892,262500.0,1.0,1,32.294634-110.925284
21813190,568000.0,85750,-110.856652,32.320625,0.4,5205,1987,5,4,3280.0,3.0,2,38.55,0,1,1,0,173.17073170731706,113600.0,0.8,0,32.320625-110.856652
21824665,545000.0,85704,-110.982254,32.372993,3.3,7094,1970,5,4,4143.0,2.0,2,4.0,0,1,1,0,131.54718802799903,109000.0,0.8,0,32.372993-110.982254
21230803,619000.0,85718,-110.934931,32.338704,1.12,5366,1987,3,3,2880.0,2.0,3,111.0,0,1,0,1,214.93055555555557,206333.3333333333,1.0,1,32.338704-110.934931
21420305,850000.0,85743,-111.094794,32.32605,3.0,7977,2008,5,6,6204.0,4.0,2,0.0,0,1,0,1,137.00838168923275,170000.0,1.2,0,32.32605-111.094794
21521994,561000.0,85750,-110.852407,32.311971,1.06,5106,1989,4,3,2828.0,3.0,2,42.0,0,1,0,1,198.3734087694484,140250.0,0.75,0,32.311971-110.852407
21602753,525000.0,85701,-110.972149,32.210029,0.12,5226,2005,3,2,2310.0,2.0,1,0.0,0,1,0,1,227.27272727272728,175000.0,0.6666666666666666,1,32.210029-110.972149
21832846,535000.0,85750,-110.852498,32.290601,0.78,5818,1988,2,2,2766.0,2.0,1,131.0,0,1,0,1,193.42010122921187,267500.0,1.0,0,32.290601-110.852498
21407775,837500.0,85737,-110.952205,32.385036,1.43,11661,1998,4,3,4258.0,3.0,1,70.0,0,1,0,1,196.68858619069985,209375.0,0.75,0,32.385036-110.952205
21529660,700000.0,85716,-110.919196,32.219447,0.94,3471,1949,5,5,3760.0,2.0,4,0.0,0,1,0,1,186.17021276595744,140000.0,1.0,0,32.219447-110.919196
21901595,1100000.0,85614,-110.976626,31.837736,3.55,8869,2000,5,4,5787.0,4.0,2,0.0,0,1,0,1,190.08121651978573,220000.0,0.8,0,31.837736-110.976626
21512989,800000.0,85611,-110.538913,31.652899,21.39,7693,2003,4,3,3213.0,2.0,2,0.0,0,1,0,1,248.98848428260192,200000.0,0.75,1,31.652899-110.538913
21722099,585000.0,85718,-110.924906,32.320058,0.17,5957,2002,4,3,2637.0,3.0,2,193.0,0,1,0,1,221.8430034129693,146250.0,0.75,1,32.320058-110.924906
21130612,690000.0,85716,-110.920425,32.224434,0.52,9867,1935,5,6,3989.0,0.0,4,0.0,0,1,0,1,172.97568312860366,138000.0,1.2,0,32.224434-110.920425
21808396,560000.0,85742,-111.054465,32.383574,9.55,9348,1982,4,5,4282.0,13.0,1,0.0,1,0,0,1,130.78000934142923,140000.0,1.25,0,32.383574-111.054465
21715724,710000.0,85739,-110.858774,32.551327,0.31,3990,2006,2,3,2681.0,3.0,1,165.0,0,1,0,1,264.8265572547557,355000.0,1.5,1,32.551327-110.858774
21627795,625000.0,85750,-110.863852,32.297917,0.83,4715,1981,4,4,3634.0,3.0,2,25.0,0,1,0,1,171.98679141441937,156250.0,1.0,0,32.297917-110.863852
21517492,572500.0,85737,-110.978897,32.382635,0.89,4370,1985,3,3,2501.0,2.0,1,7.0,1,0,0,1,228.90843662534985,190833.3333333333,1.0,1,32.382635-110.978897
21724655,575000.0,85718,-110.958922,32.303449,1.29,3458,1968,5,4,4018.0,6.0,0,0.0,0,1,0,1,143.10602289696365,115000.0,0.8,0,32.303449-110.958922
21903734,802000.0,85749,-110.765909,32.266205,3.3,6774,2006,5,5,3737.0,3.0,1,0.0,0,1,1,0,214.61065025421465,160400.0,1.0,1,32.266205-110.765909
21333643,825000.0,85739,-110.8602,32.548095,0.36,4833,2006,3,3,3526.0,3.0,1,140.0,1,0,0,1,233.97617697107205,275000.0,1.0,1,32.548095-110.8602
21428958,550000.0,85750,-110.862124,32.312683,0.98,5969,1990,4,3,3746.0,3.0,2,41.0,0,1,0,1,146.82327816337423,137500.0,0.75,0,32.312683-110.862124
21827531,562000.0,85749,-110.727649,32.258795,0.94,5304,1997,4,3,3525.0,3.0,1,8.33,1,0,1,0,159.4326241134752,140500.0,0.75,0,32.258795-110.727649
21506488,1400000.0,85750,-110.807964,32.282133,0.32,7434,1999,3,4,3058.0,2.0,1,1100.0,1,0,0,1,457.8155657292348,466666.6666666667,1.3333333333333333,1,32.282133-110.807964
21524126,865000.0,85704,-110.983975,32.37596,4.3,7604,1986,4,3,4101.0,3.0,2,0.0,0,1,0,1,210.9241648378444,216250.0,0.75,0,32.37596-110.983975
21132373,689000.0,85737,-110.967454,32.40363,0.41,5245,2006,5,3,3410.0,3.0,2,50.0,1,0,0,1,202.05278592375367,137800.0,0.6,0,32.40363-110.967454
21207846,2600000.0,85739,-110.883065,32.508778,0.0,8753,2008,3,3,3095.0,0.0,3,0.0,1,0,0,1,840.064620355412,866666.6666666666,1.0,1,32.508778-110.883065
21400766,575000.0,85737,-110.988143,32.409259,1.26,6667,2002,4,3,3450.0,3.0,1,50.0,0,1,0,1,166.66666666666666,143750.0,0.75,0,32.409259-110.988143
21728866,650000.0,85737,-110.975915,32.384718,1.29,6518,1980,4,3,3335.0,2.0,2,0.0,1,0,0,1,194.9025487256372,162500.0,0.75,0,32.384718-110.975915
21610151,480000.0,85718,-110.876291,32.328581,0.83,5911,1981,3,5,3495.0,2.0,2,258.0,1,0,0,1,137.3390557939914,160000.0,1.6666666666666667,0,32.328581-110.876291
21400718,799000.0,85750,-110.845729,32.325057,0.52,6286,1997,3,3,3919.0,3.0,3,122.0,1,0,0,1,203.8785404439908,266333.3333333333,1.0,0,32.325057-110.845729
21508526,607000.0,85718,-110.943641,32.328407,0.83,4469,1994,5,4,3279.0,3.0,3,45.0,1,0,0,1,185.11741384568467,121400.0,0.8,0,32.328407-110.943641
21520456,649000.0,85743,-111.081134,32.315542,3.95,8051,2008,4,5,3550.0,4.0,1,57.0,1,0,0,1,182.81690140845072,162250.0,1.25,0,32.315542-111.081134
21323773,925000.0,85750,-110.83367,32.323231,0.41,7619,1993,4,4,3943.0,3.0,2,123.0,1,0,0,1,234.5929495308141,231250.0,1.0,1,32.323231-110.83367
4114144,700000.0,85645,-111.239157,31.665591,172.76,7501,1978,3,3,2781.0,2.0,3,0.0,0,1,0,1,251.70801869831,233333.3333333333,1.0,1,31.665591-111.239157
21809523,630000.0,85755,-110.988716,32.456308,0.16,5739,2001,2,3,2549.0,2.0,1,100.0,1,0,1,0,247.1557473519027,315000.0,1.5,1,32.456308-110.988716
21710110,595000.0,85637,-110.618357,31.671827,41.5,4729,2000,4,3,2102.0,2.0,1,0.0,0,1,0,1,283.06374881065653,148750.0,0.75,1,31.671827-110.618357
21803945,530000.0,85755,-110.987492,32.43542,0.47,7086,2006,3,4,3541.0,3.0,1,40.0,0,1,0,1,149.6752329850325,176666.66666666666,1.3333333333333333,0,32.43542-110.987492
21127696,865000.0,85750,-110.867439,32.326049,1.23,8050,1998,5,3,4348.0,3.0,3,32.0,1,0,0,1,198.94204231830727,173000.0,0.6,0,32.326049-110.867439
21625653,550000.0,85614,-110.940656,31.878328,0.28,5630,2013,3,4,2966.0,3.0,0,158.0,0,1,0,1,185.4349291975725,183333.3333333333,1.3333333333333333,0,31.878328-110.940656
