MLS,sold_price,zipcode,longitude,latitude,lot_acres,taxes,year_built,bedrooms,bathrooms,sqrt_ft,garage,fireplaces,HOA,floor_covering_luxury,floor_covering_standard,kitchen_features_luxury,kitchen_features_standard,price_per_ft,price_per_bed_room,bathrooms_per_bedroom,price_per_ft_category,lat_lon
21908924,745000.0,85718,-110.934306,32.329473,0.9,5887,1983,4,3,3077.0,3.0,2,9.0,0,1,1,0,242.11894702632435,186250.0,0.75,1,32.329473-110.934306
21802189,675000.0,85718,-110.941776,32.319454,0.94,5465,1976,5,3,3051.0,2.0,3,15.41,0,1,0,1,221.2389380530973,135000.0,0.6,1,32.319454-110.941776
21204899,600000.0,85750,-110.869147,32.310983,1.45,5604,1984,4,3,3583.0,3.0,2,40.0,1,0,0,1,167.4574379012001,150000.0,0.75,0,32.310983-110.869147
21414792,568000.0,85750,-110.820576,32.272512,0.78,5976,1994,4,3,3358.0,3.0,1,5.0,0,1,0,1,169.14830256104824,142000.0,0.75,0,32.272512-110.820576
21125605,800000.0,85737,-110.948845,32.385385,0.92,13444,1994,4,4,6094.0,3.0,3,70.0,1,0,0,1,131.27666557269444,200000.0,1.0,0,32.385385-110.948845
21303097,600000.0,85749,-110.728766,32.297846,3.42,3264,1977,4,3,3033.0,2.0,3,0.0,0,1,0,1,197.82393669634027,150000.0,0.75,0,32.297846-110.728766
21415524,987500.0,85750,-110.852359,32.323695,0.36,6909,1999,3,3,3041.0,3.0,3,123.0,1,0,0,1,324.7287076619533,329166.6666666667,1.0,1,32.323695-110.852359
21309405,590000.0,85718,-110.901793,32.33261,0.79,4583,1973,5,4,3325.0,3.0,2,5.0,0,1,0,1,177.4436090225564,118000.0,0.8,0,32.33261-110.901793
21432316,700000.0,85755,-111.003714,32.439354,7.12,9156,1983,3,3,3879.0,4.0,3,42.0,0,1,0,1,180.45888115493685,233333.3333333333,1.0,0,32.439354-111.003714
21201152,1500000.0,85718,-110.939422,32.348715,2.41,16130,2009,4,6,4572.0,3.0,1,195.0,0,1,0,1,328.0839895013123,375000.0,1.5,1,32.348715-110.939422
21403388,647000.0,85750,-110.844118,32.324264,0.3,4956,1994,3,3,2936.0,2.0,1,123.0,0,1,0,1,220.36784741144413,215666.66666666663,1.0,1,32.324264-110.844118
21129702,698000.0,85718,-110.901614,32.320341,0.44,6050,2001,3,4,3541.0,3.0,1,80.0,0,1,0,1,197.1194577802881,232666.66666666663,1.3333333333333333,0,32.320341-110.901614
21207200,575000.0,85658,-111.07361,32.43256,0.21,5713,2006,5,3,3458.0,3.0,1,57.0,0,1,0,1,166.28108733371892,115000.0,0.6,0,32.43256-111.07361
21730190,959000.0,85749,-110.768984,32.306773,4.0,9391,1998,5,5,6291.0,3.0,4,54.16,0,1,0,1,152.43999364171037,191800.0,1.0,0,32.306773-110.768984
21902927,559200.0,85755,-110.987444,32.446325,0.27,4870,2017,3,3,3269.0,3.0,1,135.0,0,1,1,0,171.06148669317835,186400.0,1.0,0,32.446325-110.987444
21817764,575000.0,85704,-110.981616,32.332752,0.8,6017,2003,4,3,2600.0,3.0,1,25.0,1,0,0,1,221.15384615384616,143750.0,0.75,1,32.332752-110.981616
21802266,600000.0,85718,-110.877285,32.280909,1.12,5351,2009,5,4,3471.0,3.0,1,0.0,0,1,0,1,172.8608470181504,120000.0,0.8,0,32.280909-110.877285
21921894,1525000.0,85718,-110.923607,32.316525,1.08,12806,2002,5,5,5489.0,3.0,3,214.0,1,0,0,1,277.8283840408089,305000.0,1.0,1,32.316525-110.923607
21426974,624900.0,85614,-110.94327,31.880473,0.25,302,2013,3,4,2974.0,3.0,0,158.0,0,1,0,1,210.1210490921318,208300.0,1.3333333333333333,0,31.880473-110.94327
21402805,766000.0,85718,-110.886413,32.325052,0.61,4037,1967,4,3,3114.0,2.0,1,180.0,1,0,0,1,245.9858702633269,191500.0,0.75,1,32.325052-110.886413
21218694,650000.0,85718,-110.938212,32.334018,0.93,5583,1994,4,3,3554.0,3.0,2,14.0,0,1,0,1,182.89251547552053,162500.0,0.75,0,32.334018-110.938212
3059581,715000.0,85622,-111.040615,31.804808,4.72,3841,1998,4,5,3514.0,5.0,2,0.0,0,1,0,1,203.47182697780303,178750.0,1.25,0,31.804808-111.040615
21721543,607000.0,85611,-110.534472,31.666572,30.0,6306,2005,3,3,2959.0,3.0,2,0.0,0,1,0,1,205.13687056437985,202333.3333333333,1.0,0,31.666572-110.534472
21829265,910000.0,85719,-110.941913,32.243477,0.74,7067,1943,6,6,7515.0,2.0,4,0.0,1,0,0,1,121.0911510312708,151666.66666666666,1.0,0,32.243477-110.941913
21202852,520000.0,85750,-110.857201,32.314135,0.84,3753,1984,3,3,2891.0,2.0,2,40.0,0,1,0,1,179.86855759252853,173333.33333333334,1.0,0,32.314135-110.857201
21401758,550000.0,85745,-111.041439,32.214242,0.53,5831,1999,3,3,2870.0,3.0,2,31.0,0,1,0,1,191.6376306620209,183333.3333333333,1.0,0,32.214242-111.041439
21908233,727000.0,85712,-110.885123,32.264024,0.42,6925,2002,4,4,3077.0,2.0,1,198.0,1,0,1,0,236.2690932726682,181750.0,1.0,1,32.264024-110.885123
21513808,1035000.0,85750,-110.837592,32.320771,0.84,9929,1988,3,4,4104.0,3.0,3,135.0,0,1,0,1,252.1929824561404,345000.0,1.3333333333333333,1,32.320771-110.837592
21709758,535000.0,85755,-110.977814,32.437984,0.65,6941,2014,3,3,2729.0,3.0,2,100.0,0,1,0,1,196.04250641260532,178333.33333333334,1.0,0,32.437984-110.977814
21609534,605000.0,85749,-110.795857,32.251252,0.51,6929,1997,4,6,4364.0,3.0,1,149.0,0,1,0,1,138.63428047662694,151250.0,1.5,0,32.251252-110.795857
21717989,570000.0,85712,-110.897346,32.254471,0.57,3513,1958,6,4,4300.0,6.0,1,0.0,0,1,0,1,132.5581395348837,95000.0,0.6666666666666666,0,32.254471-110.897346
21903561,775000.0,85739,-110.851414,32.55278,0.31,6608,2016,3,4,2781.0,3.0,0,180.0,0,1,0,1,278.6767349874146,258333.3333333333,1.3333333333333333,1,32.55278-110.851414
21330969,550000.0,85637,-110.667593,31.762951,5.58,4947,1998,4,4,4345.0,2.0,2,0.0,0,1,0,1,126.58227848101266,137500.0,1.0,0,31.762951-110.667593
21502779,605000.0,85718,-110.959963,32.310544,0.98,5359,1982,4,3,3884.0,2.0,3,55.0,0,1,0,1,155.76725025746654,151250.0,0.75,0,32.310544-110.959963
21800740,820000.0,85737,-110.945893,32.399397,0.68,7589,1996,3,3,2786.0,2.5,1,60.0,1,0,0,1,294.3287867910984,273333.3333333333,1.0,1,32.399397-110.945893
21901015,565000.0,85629,-110.99967,31.934289,1.09,4375,2006,4,3,2507.0,4.0,1,11.08,0,1,1,0,225.36896689270043,141250.0,0.75,1,31.934289-110.99967
21411813,750000.0,85755,-111.02173,32.426156,3.31,8479,2007,5,5,3810.0,6.0,3,0.0,0,1,0,1,196.8503937007874,150000.0,1.0,0,32.426156-111.02173
21808035,575000.0,85750,-110.829751,32.319817,1.0,6429,1986,4,3,2850.0,3.0,3,66.66,0,1,0,1,201.75438596491227,143750.0,0.75,0,32.319817-110.829751
21908978,605000.0,85749,-110.789047,32.259207,3.75,5563,1969,4,5,3907.0,2.0,1,0.0,0,1,0,1,154.8502687484003,151250.0,1.25,0,32.259207-110.789047
21220708,550000.0,85737,-110.984173,32.409412,1.06,4726,1994,4,4,3499.0,2.0,2,5.0,0,1,0,1,157.18776793369534,137500.0,1.0,0,32.409412-110.984173
21206962,590000.0,85745,-111.055023,32.264646,3.35,7849,2004,5,5,5170.0,3.0,1,0.0,1,0,0,1,114.11992263056092,118000.0,1.0,0,32.264646-111.055023
21128622,575000.0,85718,-110.934217,32.311602,0.83,6271,2004,4,4,2937.0,3.0,2,0.0,1,0,0,1,195.7780047667688,143750.0,1.0,0,32.311602-110.934217
21903843,739900.0,85750,-110.845029,32.304809,0.91,8218,1998,4,3,3173.0,3.0,2,40.0,0,1,0,1,233.1862590608257,184975.0,0.75,1,32.304809-110.845029
21901244,1030000.0,85750,-110.867419,32.321376,1.46,7264,1996,4,3,3929.0,3.0,3,58.0,1,0,1,0,262.1532196487656,257500.0,0.75,1,32.321376-110.867419
21802041,537500.0,85658,-111.066943,32.436276,0.2,6382,2010,4,3,2760.0,3.0,1,12.0,0,1,1,0,194.7463768115942,134375.0,0.75,0,32.436276-111.066943
21222011,562000.0,85749,-110.793969,32.252989,0.56,7009,1997,5,6,4279.0,3.0,1,149.0,0,1,0,1,131.33909792007478,112400.0,1.2,0,32.252989-110.793969
21720358,540000.0,85739,-110.890917,32.5336,0.21,4412,2001,3,3,2894.0,3.0,1,165.0,0,1,1,0,186.59295093296475,180000.0,1.0,0,32.5336-110.890917
21721753,560824.0,85712,-110.88584,32.260374,0.3,1001,2017,3,4,2485.0,2.0,0,0.0,0,1,1,0,225.68370221327967,186941.3333333333,1.3333333333333333,1,32.260374-110.88584
21700546,1040000.0,85718,-110.909653,32.301099,1.43,12215075,1987,4,4,5729.0,3.0,3,193.0,1,0,0,1,181.5325536742887,260000.0,1.0,0,32.301099-110.909653
21706295,855000.0,85755,-110.978818,32.434537,0.51,7160,2003,5,5,4065.0,3.0,1,11.0,1,0,0,1,210.3321033210332,171000.0,1.0,0,32.434537-110.978818
21607231,680000.0,85743,-111.081556,32.320073,3.31,6135,2000,4,3,3341.0,3.0,1,62.0,0,1,0,1,203.53187668362764,170000.0,0.75,0,32.320073-111.081556
21228339,575000.0,85737,-110.97039,32.387493,1.14,5219,1996,4,3,3208.0,2.0,1,0.0,0,1,0,1,179.23940149625935,143750.0,0.75,0,32.387493-110.97039
21632108,815000.0,85748,-110.711113,32.236956,14.52,8985,2006,4,3,4336.0,3.0,3,0.0,0,1,0,1,187.96125461254613,203750.0,0.75,0,32.236956-110.711113
21220795,725000.0,85750,-110.866109,32.323459,0.47,6613,1998,5,3,3761.0,3.0,3,40.0,0,1,0,1,192.76788088274395,145000.0,0.6,0,32.323459-110.866109
21908856,637000.0,85743,-111.099733,32.330931,3.31,6315,1990,5,4,3307.0,3.0,2,0.0,0,1,1,0,192.62171152101604,127400.0,0.8,0,32.330931-111.099733
21517671,745000.0,85718,-110.905564,32.320281,0.59,6111,1996,5,3,3419.0,3.0,2,126.0,1,0,0,1,217.8999707516818,149000.0,0.6,1,32.320281-110.905564
21823240,780000.0,85742,-111.034874,32.440559,4.58,6531,2003,5,4,3913.0,3.0,1,0.0,0,1,1,0,199.33554817275748,156000.0,0.8,0,32.440559-111.034874
21409742,750000.0,85749,-110.693216,32.247954,4.2,5050,1989,4,3,3610.0,2.0,1,18.0,0,1,0,1,207.7562326869806,187500.0,0.75,0,32.247954-110.693216
21326612,532525.0,85745,-111.063309,32.24042,1.84,6790,2002,4,4,3043.0,3.0,0,88.0,0,1,0,1,175.0,133131.25,1.0,0,32.24042-111.063309
21726529,530000.0,85739,-110.861132,32.549629,0.29,4495,2006,2,3,2599.0,3.0,1,165.0,0,1,0,1,203.92458637937668,265000.0,1.5,0,32.549629-110.861132
21724443,565000.0,85737,-110.966898,32.395847,0.82,7187,1982,5,5,4617.0,3.0,0,7.0,0,1,0,1,122.37383582412822,113000.0,1.0,0,32.395847-110.966898
21207742,635000.0,85737,-110.991533,32.402096,0.84,7828,2003,4,4,3685.0,3.0,1,65.0,0,1,0,1,172.3202170963365,158750.0,1.0,0,32.402096-110.991533
21822416,635000.0,85755,-110.986045,32.430909,0.59,6513,1998,3,3,2586.0,3.0,2,39.0,0,1,1,0,245.55297757153903,211666.66666666663,1.0,1,32.430909-110.986045
21222166,788000.0,85743,-111.088331,32.311677,3.3,6669,2004,4,4,3850.0,3.0,1,42.0,0,1,0,1,204.67532467532467,197000.0,1.0,0,32.311677-111.088331
21803398,655000.0,85750,-110.843446,32.315967,0.17,5717,1992,3,3,2566.0,3.0,2,324.0,0,1,0,1,255.2611067809821,218333.3333333333,1.0,1,32.315967-110.843446
21201901,620000.0,85739,-110.872012,32.504862,35.1,11664,1994,3,2,2825.0,3.0,3,0.0,0,1,0,1,219.46902654867256,206666.66666666663,0.6666666666666666,1,32.504862-110.872012
21611595,649000.0,85749,-110.797633,32.255228,1.04,4511,1995,6,5,4001.0,2.0,3,0.0,0,1,0,1,162.20944763809047,108166.66666666669,0.8333333333333334,0,32.255228-110.797633
21200180,630000.0,85718,-110.921255,32.342093,0.8,9377,1988,3,3,4597.0,3.0,1,242.0,0,1,0,1,137.0458994996737,210000.0,1.0,0,32.342093-110.921255
21503840,745000.0,85718,-110.898928,32.330801,1.08,5854,1995,4,3,4131.0,3.0,1,0.0,0,1,0,1,180.3437424352457,186250.0,0.75,0,32.330801-110.898928
21523156,885000.0,85755,-110.977628,32.43104,1.33,8005,2002,4,4,3518.0,3.0,2,30.0,1,0,0,1,251.56338828880047,221250.0,1.0,1,32.43104-110.977628
21201685,532000.0,85749,-110.74369,32.251775,0.83,4780,2006,5,5,3739.0,3.0,2,50.0,0,1,0,1,142.28403316394758,106400.0,1.0,0,32.251775-110.74369
21804364,635000.0,85742,-111.020182,32.35271,0.74,5958,1971,3,4,3518.0,2.5,1,12.0,0,1,1,0,180.50028425241612,211666.66666666663,1.3333333333333333,0,32.35271-111.020182
21201821,742000.0,85750,-110.84252,32.299875,1.04,8184,2004,4,4,3493.0,3.0,2,21.0,1,0,0,1,212.4248496993988,185500.0,1.0,1,32.299875-110.84252
21730479,785000.0,85716,-110.921563,32.227795,0.7,4464,1946,5,3,3854.0,0.0,2,0.0,0,1,0,1,203.6844836533472,157000.0,0.6,0,32.227795-110.921563
21703779,565000.0,85750,-110.813327,32.28888,1.21,7023,1997,4,4,3635.0,3.0,3,19.0,0,1,0,1,155.4332874828061,141250.0,1.0,0,32.28888-110.813327
21521014,1025000.0,85755,-110.978571,32.460133,0.83,12700,2014,3,4,3078.0,3.0,1,167.0,1,0,0,1,333.0084470435348,341666.6666666667,1.3333333333333333,1,32.460133-110.978571
21631122,665000.0,85739,-110.858031,32.551761,0.32,4742,2007,3,4,2958.0,3.0,1,165.0,0,1,0,1,224.81406355645703,221666.66666666663,1.3333333333333333,1,32.551761-110.858031
21802567,1018000.0,85718,-110.901538,32.326447,0.67,11087,1999,5,5,5917.0,4.0,1,0.0,0,1,1,0,172.046645259422,203600.0,1.0,0,32.326447-110.901538
21613527,817034.0,85755,-110.984403,32.464579,0.24,416,2016,2,3,2880.0,30.0,0,167.0,0,1,0,1,283.6923611111111,408517.0,1.5,1,32.464579-110.984403
21509036,1550000.0,85658,-111.095236,32.471535,0.45,1609,2015,3,4,3362.0,2.0,1,550.0,1,0,0,1,461.0350981558596,516666.6666666667,1.3333333333333333,1,32.471535-111.095236
21318531,560000.0,85755,-110.978895,32.456712,0.35,6452,2005,5,4,3991.0,3.0,2,80.0,0,1,0,1,140.31571034828363,112000.0,0.8,0,32.456712-110.978895
21128425,985000.0,85718,-110.950004,32.348405,1.8,10629,2006,4,4,3642.0,3.0,3,172.0,0,1,0,1,270.4557935200439,246250.0,1.0,1,32.348405-110.950004
21815979,569000.0,85755,-110.985141,32.430283,0.64,5838,2000,3,3,2589.0,3.5,1,39.0,0,1,0,1,219.7759752800309,189666.66666666663,1.0,1,32.430283-110.985141
21426116,1195000.0,85748,-110.743676,32.229771,3.3,8371,1998,4,7,5547.0,3.0,4,45.0,0,1,0,1,215.43176491797368,298750.0,1.75,1,32.229771-110.743676
21304608,825000.0,85755,-111.000608,32.43651,3.3,6871,2004,5,5,4155.0,3.0,1,0.0,0,1,0,1,198.5559566787004,165000.0,1.0,0,32.43651-111.000608
21612723,572500.0,85745,-111.059731,32.276262,3.38,4685,1998,3,3,2610.0,3.0,1,0.0,0,1,0,1,219.3486590038314,190833.3333333333,1.0,1,32.276262-111.059731
21324770,664000.0,85742,-111.025016,32.399406,3.32,6128,2001,4,3,3112.0,3.0,1,0.0,0,1,0,1,213.36760925449872,166000.0,0.75,1,32.399406-111.025016
21414516,698000.0,85718,-110.907675,32.321176,0.7,7245,1985,4,3,4039.0,2.0,2,95.0,0,1,0,1,172.81505323099776,174500.0,0.75,0,32.321176-110.907675
21200441,620000.0,85739,-110.860839,32.546829,0.43,3903,2005,4,5,3738.0,3.0,1,133.0,0,1,0,1,165.8640984483681,155000.0,1.25,0,32.546829-110.860839
21810351,645000.0,85750,-110.841658,32.31487,0.14,4374,1993,3,3,2201.0,2.0,2,325.0,0,1,0,1,293.0486142662426,215000.0,1.0,1,32.31487-110.841658
21409453,980000.0,85718,-110.927327,32.288646,2.1,10541,2004,5,5,4778.0,3.0,3,0.0,1,0,0,1,205.10673922143155,196000.0,1.0,0,32.288646-110.927327
21909020,585000.0,85739,-110.85715,32.530689,1.45,3799,2004,3,3,2648.0,3.0,1,202.75,0,1,1,0,220.9214501510574,195000.0,1.0,1,32.530689-110.85715
21602029,698000.0,85750,-110.844004,32.291893,0.45,6221,1996,4,5,3354.0,3.0,1,101.0,0,1,0,1,208.1097197376267,174500.0,1.25,0,32.291893-110.844004
21408647,567796.0,85749,-110.736693,32.288927,0.99,1287,2014,3,3,3051.0,3.0,0,75.0,0,1,0,1,186.1016060308096,189265.3333333333,1.0,0,32.288927-110.736693
21513986,615000.0,85737,-110.948495,32.400219,0.48,9895,2004,3,3,3046.0,3.0,0,75.0,0,1,0,1,201.90413657255417,205000.0,1.0,0,32.400219-110.948495
21416654,1350000.0,85715,-110.85954,32.262887,1.17,8506,1968,4,5,4801.0,3.0,2,48.0,0,1,0,1,281.19141845448866,337500.0,1.25,1,32.262887-110.85954
21417129,649900.0,85745,-111.031256,32.256925,3.29,3375,2014,4,4,3673.0,3.0,1,0.0,0,1,0,1,176.93983120065343,162475.0,1.0,0,32.256925-111.031256
21815303,675000.0,85745,-111.07745,32.258539,3.5,7510,2008,4,4,3854.0,3.0,3,0.0,1,0,1,0,175.14270887389725,168750.0,1.0,0,32.258539-111.07745
21205650,544000.0,85749,-110.795118,32.251429,0.57,6557,1998,5,5,3672.0,3.0,1,142.0,0,1,0,1,148.14814814814815,108800.0,1.0,0,32.251429-110.795118
21923622,575000.0,85719,-110.937628,32.238214,0.22,2083,1952,4,3,2129.0,0.0,0,0.0,0,1,0,1,270.0798496946924,143750.0,0.75,1,32.238214-110.937628
21517244,545000.0,85745,-111.063705,32.30735,3.42,7407,1998,4,5,3402.0,3.0,2,0.0,0,1,0,1,160.19988242210465,136250.0,1.25,0,32.30735-111.063705
21324400,1225000.0,85750,-110.843617,32.302272,0.92,8840,2007,4,5,4470.0,3.0,4,40.0,1,0,0,1,274.0492170022371,306250.0,1.25,1,32.302272-110.843617
21326401,788500.0,85739,-110.857729,32.551629,0.34,3960,2011,2,3,3612.0,3.0,1,140.0,1,0,0,1,218.3001107419712,394250.0,1.5,1,32.551629-110.857729
21227776,600000.0,85637,-110.667593,31.763265,57.84,6491,1976,5,4,4401.0,2.0,3,58.0,0,1,0,1,136.332651670075,120000.0,0.8,0,31.763265-110.667593
21829697,725000.0,85718,-110.954903,32.312811,1.0,6574,1988,4,4,3662.0,4.0,2,5.0,0,1,1,0,197.9792463134899,181250.0,1.0,0,32.312811-110.954903
21505433,669000.0,85739,-110.859163,32.533073,1.0,4177,2003,3,3,3272.0,3.0,1,199.0,0,1,0,1,204.46210268948656,223000.0,1.0,0,32.533073-110.859163
21500672,1775000.0,85658,-111.095814,32.471097,0.46,14748,2008,5,6,5349.0,3.0,5,550.0,1,0,0,1,331.8377266778837,355000.0,1.2,1,32.471097-111.095814
21304230,580000.0,85750,-110.85849,32.283997,1.08,5071,1980,4,3,3151.0,3.0,2,2.0,0,1,0,1,184.06854966677244,145000.0,0.75,0,32.283997-110.85849
21314939,725000.0,85718,-110.927632,32.320008,0.24,4163,2003,3,2,2405.0,2.0,3,67.0,0,1,0,1,301.4553014553015,241666.66666666663,0.6666666666666666,1,32.320008-110.927632
21723267,1164000.0,85742,-111.025072,32.392248,2.96,8184,1995,5,6,5783.0,3.0,3,0.0,1,0,0,1,201.27961265779007,232800.0,1.2,0,32.392248-111.025072
21330741,1100000.0,85750,-110.810603,32.276485,1.1,10818,2008,4,4,3404.0,2.0,2,700.0,0,1,0,1,323.14923619271445,275000.0,1.0,1,32.276485-110.810603
21307802,545000.0,85750,-110.873676,32.324765,0.37,4073,1993,4,3,2924.0,2.0,1,67.0,0,1,0,1,186.3885088919289,136250.0,0.75,0,32.324765-110.873676
21425632,500000.0,85718,-110.878421,32.33071,1.21,4636,1973,4,3,3417.0,2.0,2,215.0,0,1,0,1,146.3271875914545,125000.0,0.75,0,32.33071-110.878421
21426080,862500.0,85755,-110.962516,32.47263,1.29,3577,2014,5,6,4709.0,4.0,1,199.0,1,0,0,1,183.15990656190277,172500.0,1.2,0,32.47263-110.962516
21500880,900000.0,85739,-110.858032,32.548944,0.31,6296,2004,4,4,3927.0,3.0,1,156.0,1,0,0,1,229.1825821237586,225000.0,1.0,1,32.548944-110.858032
21702145,1320000.0,85658,-111.058829,32.47497,2.12,14583,2007,4,4,4066.0,3.0,2,143.0,1,0,0,1,324.6433841613379,330000.0,1.0,1,32.47497-111.058829
21619453,900000.0,85718,-110.948044,32.342084,0.86,6868,2004,4,3,3659.0,3.0,1,4.0,0,1,0,1,245.96884394643345,225000.0,0.75,1,32.342084-110.948044
21302054,821000.0,85750,-110.848792,32.321461,0.49,6763,1994,4,3,3140.0,3.0,1,122.0,0,1,0,1,261.4649681528662,205250.0,0.75,1,32.321461-110.848792
21333583,565000.0,85718,-110.922683,32.319066,0.14,3936,2003,3,3,2012.0,2.0,2,175.0,0,1,0,1,280.8151093439364,188333.3333333333,1.0,1,32.319066-110.922683
21908181,525000.0,85742,-111.036743,32.371451,1.53,5174,2000,5,3,3259.0,3.0,1,0.0,0,1,0,1,161.09235961951518,105000.0,0.6,0,32.371451-111.036743
21424787,622000.0,85737,-110.943509,32.402064,0.25,1680,2014,3,3,2823.0,3.0,1,368.0,0,1,0,1,220.332979100248,207333.3333333333,1.0,1,32.402064-110.943509
21503462,890000.0,85755,-110.978364,32.459144,0.78,8707,2008,4,4,3206.0,3.0,1,166.0,1,0,0,1,277.6044915782907,222500.0,1.0,1,32.459144-110.978364
21723377,730000.0,85658,-111.05287,32.419123,0.37,8415,2009,4,3,2890.0,2.0,3,90.0,0,1,0,1,252.59515570934252,182500.0,0.75,1,32.419123-111.05287
21127645,545000.0,85712,-110.884669,32.263679,0.34,6042,2003,3,3,2541.0,2.0,1,177.0,0,1,0,1,214.48248720975997,181666.66666666663,1.0,1,32.263679-110.884669
21831979,1557864.0,85658,-111.101013,32.468663,0.36,2137,2019,3,4,3276.0,2.0,2,0.0,1,0,0,1,475.5384615384616,519288.0,1.3333333333333333,1,32.468663-111.101013
21404991,525000.0,85750,-110.848993,32.304127,0.24,3830,1987,2,2,2635.0,2.0,1,108.0,0,1,0,1,199.2409867172676,262500.0,1.0,0,32.304127-110.848993
21226304,725000.0,85742,-111.033061,32.448583,4.43,4935,1995,5,4,4100.0,6.0,1,0.0,0,1,0,1,176.82926829268294,145000.0,0.8,0,32.448583-111.033061
21628159,585000.0,85718,-110.889245,32.314527,0.89,4277,1973,4,4,2869.0,2.0,2,21.0,0,1,0,1,203.9037992331823,146250.0,1.0,0,32.314527-110.889245
21923362,695000.0,85755,-110.995201,32.456609,7.99,8606,1995,3,3,3364.0,3.0,0,180.0,1,0,0,1,206.59928656361475,231666.66666666663,1.0,0,32.456609-110.995201
21308542,580000.0,85737,-110.948334,32.413868,0.9,4958,1999,3,2,2854.0,3.0,2,66.0,0,1,0,1,203.2235459004905,193333.3333333333,0.6666666666666666,0,32.413868-110.948334
21518331,880000.0,85755,-111.010677,32.468029,2.07,10722,2014,3,3,2832.0,2.0,1,166.0,1,0,0,1,310.7344632768361,293333.3333333333,1.0,1,32.468029-111.010677
21909013,595000.0,85718,-110.956903,32.31992,0.68,6162,1985,4,3,3695.0,3.0,3,5.0,0,1,0,1,161.02841677943167,148750.0,0.75,0,32.31992-110.956903
21910765,589000.0,85755,-110.981835,32.43139,0.52,5749,2002,3,3,2678.0,3.0,1,12.0,0,1,0,1,219.94025392083643,196333.3333333333,1.0,1,32.43139-110.981835
21605119,743500.0,85718,-110.932195,32.336334,1.18,7052,1998,4,4,3920.0,3.0,1,100.0,1,0,0,1,189.6683673469388,185875.0,1.0,0,32.336334-110.932195
21627190,725000.0,85742,-111.028639,32.396577,3.31,7375,2008,4,3,3318.0,3.0,2,0.0,0,1,0,1,218.50512356841472,181250.0,0.75,1,32.396577-111.028639
21515196,592000.0,85748,-110.744366,32.227611,3.33,6128,1999,5,4,3757.0,3.0,2,63.0,1,0,0,1,157.57253127495343,118400.0,0.8,0,32.227611-110.744366
21032556,2150000.0,85718,-110.915749,32.338765,1.91,20960,2000,4,6,6224.0,3.0,3,357.0,0,1,0,1,345.4370179948586,537500.0,1.5,1,32.338765-110.915749
21620029,595000.0,85750,-110.853381,32.302767,0.26,4213,1989,2,3,2826.0,2.0,2,925.0,1,0,0,1,210.5449398443029,297500.0,1.5,0,32.302767-110.853381
21632492,1075000.0,85718,-110.92597,32.303525,2.37,6686,1969,4,4,4361.0,2.0,2,5.0,0,1,0,1,246.50309562027056,268750.0,1.0,1,32.303525-110.92597
21709752,690000.0,85716,-110.927271,32.216912,0.41,6400,2008,5,5,3876.0,5.0,2,0.0,0,1,0,1,178.0185758513932,138000.0,1.0,0,32.216912-110.927271
21828660,781250.0,85718,-110.938762,32.345031,0.81,6471,1980,4,3,3875.0,2.0,3,100.0,0,1,1,0,201.6129032258065,195312.5,0.75,0,32.345031-110.938762
21207408,800000.0,85718,-110.910621,32.294134,1.65,8296,1993,5,4,4446.0,3.0,3,193.0,0,1,0,1,179.9370220422852,160000.0,0.8,0,32.294134-110.910621
21919115,695000.0,85755,-110.984733,32.437198,0.88,6785,2001,4,4,3379.0,3.0,1,30.0,0,1,1,0,205.68215448357503,173750.0,1.0,0,32.437198-110.984733
21917246,665000.0,85718,-110.909489,32.331905,0.7,6819,1971,5,4,3580.0,3.0,1,6.0,1,0,1,0,185.75418994413408,133000.0,0.8,0,32.331905-110.909489
21528632,710000.0,85749,-110.775392,32.307236,1.02,7199,2005,3,4,2894.0,3.0,2,183.0,0,1,0,1,245.33517622667588,236666.66666666663,1.3333333333333333,1,32.307236-110.775392
21203890,1345500.0,85749,-110.713188,32.242314,9.2,10129,1986,5,5,5382.0,2.0,4,15.0,0,1,0,1,250.0,269100.0,1.0,1,32.242314-110.713188
21222705,710000.0,85719,-110.940759,32.231498,0.33,9427,1954,3,5,3410.0,2.0,2,0.0,0,1,0,1,208.21114369501467,236666.66666666663,1.6666666666666667,0,32.231498-110.940759
21728833,685000.0,85718,-110.933262,32.338742,0.98,6783,1983,4,3,3267.0,2.0,5,100.0,1,0,1,0,209.67248239975515,171250.0,0.75,0,32.338742-110.933262
21810978,1125000.0,85718,-110.942521,32.342168,1.1,10826,1999,4,5,3920.0,3.0,2,157.0,0,1,1,0,286.9897959183673,281250.0,1.25,1,32.342168-110.942521
21329465,500000.0,85718,-110.928779,32.309874,1.45,7710,1976,6,4,5178.0,2.0,4,0.0,0,1,0,1,96.56237929702588,83333.33333333333,0.6666666666666666,0,32.309874-110.928779
21523235,650000.0,85718,-110.91087,32.286579,0.58,5679,1995,4,3,2724.0,3.0,2,45.0,0,1,0,1,238.61967694566812,162500.0,0.75,1,32.286579-110.91087
21711580,1005000.0,85718,-110.917251,32.29907,1.88,10852,2004,4,4,4512.0,3.0,5,131.0,1,0,0,1,222.73936170212767,251250.0,1.0,1,32.29907-110.917251
21321125,611000.0,85718,-110.876467,32.305228,0.83,6348,2003,5,4,3211.0,3.0,2,12.0,0,1,0,1,190.2834008097166,122200.0,0.8,0,32.305228-110.876467
